lhs,rhs
16407,32480
16733,7512
22916,24013
35292,11559
64394,20959
47308,3340
18106,18027
62748,26237
81550,20231
44836,9428
67770,1130
7042,2523
82523,27861
36,12684
2764,24085
468,587
46883,19010
30497,2305
29128,23057
63567,25155
29137,7616
9788,45
3158,919
12137,25843
3111,8735
455,15049
24362,12056
1647,33397
72690,17028
504,4635
28853,22263
29477,26946
44973,31619
14,10430
341,2022
12365,9229
736,18482
65147,5898
65,1499
5604,3369
67264,19719
58957,30523
1,2459
12888,2522
6058,11035
3344,6572
419,10953
26615,6044
24479,29954
6411,21765
21112,197
37377,26649
1200,25132
6730,12776
24221,9867
30714,9881
11792,20015
24155,8443
2756,24684
1927,657
326,15322
24443,11252
2069,11343
26405,2569
8328,8261
63802,20551
23482,11121
76539,17559
3100,8302
1023,32519
36203,20803
25119,12494
9778,13071
5913,2333
38061,2157
40581,13578
36245,14914
87032,31150
3027,4813
30664,29924
76435,2503
35089,6823
65994,3522
16996,470
17031,11500
47552,6906
11424,13702
8303,25958
8227,5501
21758,191
41180,21623
44467,25611
64644,33272
80049,19125
6,26919
30650,14137
29394,13864
406,3369
18574,1455
6100,6807
197,21616
68527,18691
26887,27539
79023,1690
1472,18805
10745,21650
38840,11528
14200,19258
1519,9528
7777,24746
2129,11309
10465,26538
33582,676
43753,20535
1300,20850
59192,13878
2987,17420
23916,59
1606,18614
1541,2549
42848,14003
31633,23461
457,14509
71533,25320
148,9846
5867,14117
26282,4384
4838,6038
52410,16932
27536,33238
7823,6794
954,17713
9133,2990
1214,20655
29376,6004
3797,14892
33706,18103
11737,15787
840,4648
4669,20479
2268,31592
27055,47
6497,10166
7160,5808
12692,24258
53680,18337
30636,3297
4565,1227
57136,17090
58516,2363
30507,27702
1876,9934
21535,26187
138,26810
10811,26418
54937,8036
58912,2759
54643,9086
8682,15405
45000,5809
1130,5570
2353,5012
4913,31274
86260,26419
3322,30092
2676,4440
47004,1165
59961,4180
30546,11560
19923,5207
42234,7509
9874,21799
2771,5811
20528,29920
56776,1788
47453,25517
13273,20784
7776,874
61777,32175
4019,26618
316,7397
6547,17514
31830,4911
49378,13293
1139,2065
39770,14227
15671,12212
93,6722
261,4055
66355,8098
21772,8019
14270,17167
53018,31026
46260,7536
74259,8851
1535,19202
49936,18943
1022,21055
62929,1186
7059,19122
129,11499
233,26199
68712,5764
2892,24431
16904,20887
4169,28333
675,17515
1185,10304
71849,22121
645,20866
21389,14834
58236,8073
3722,873
17500,14685
37944,6986
34598,11448
20342,26706
7434,163
48523,25710
908,29546
56892,4514
4321,4570
4116,722
5548,9238
85148,22492
49427,30263
22208,8570
7427,7072
37840,17011
63290,6149
956,2027
6956,11748
21480,1986
23997,3215
717,20196
40808,6790
13182,14001
9297,10856
6231,6162
29266,30104
44800,25128
328,22448
5893,26136
73247,20295
32384,9699
27520,14528
38807,29476
1314,11500
1028,3073
2692,14995
9993,25926
647,25994
58627,1684
56911,3915
4472,3181
43168,6618
22731,13617
309,15831
46197,15543
3865,2301
4834,24635
175,15968
6170,693
183,28628
81531,12845
56025,30553
31036,20100
7564,5127
66050,28661
43365,21955
23234,3649
5405,28141
6525,4667
12513,5110
30650,4954
46277,3023
62074,8747
10266,2620
10619,4230
71866,29535
3283,2761
23853,6082
41637,31369
20604,9859
28859,4393
1560,29829
217,3213
68175,10349
58069,19725
19321,498
2533,14096
5230,15659
3005,11508
33538,592
65281,5723
3050,6722
2836,372
137,15995
42932,25847
3077,1149
40541,5063
75401,17127
68186,21300
2079,11405
34568,7129
4278,3781
2274,12357
48760,823
150,31797
9461,23904
5221,24034
16189,9017
6641,4211
9865,2101
31994,12753
35177,16874
4241,23506
38291,19304
60137,15111
17860,30150
1409,30793
18442,6404
24,24305
29290,6930
58890,26051
26979,17147
3812,19514
67412,13514
400,25532
58,14087
70977,9682
2,32595
24735,16871
1294,29458
8761,28941
1644,6112
20654,9729
3943,7864
23722,1804
17556,26670
12732,30129
15949,22869
64759,15757
27047,24509
94,467
34246,21935
19309,21215
67585,18556
129,6340
60922,12816
38617,28827
8179,25291
38740,14296
3441,16701
6467,33048
559,27190
8079,11274
67369,391
87046,10323
6269,25827
80203,6579
2656,1893
951,2118
20019,1962
12459,10837
1949,2543
58,14087
0,21246
75448,16821
38888,15130
34582,27244
19371,4383
41863,13784
7595,24374
699,6927
46273,3064
36444,28688
19010,21129
73856,16931
235,16873
5578,19841
5857,28113
84541,28289
43176,1714
17067,32018
266,719
69493,26554
31849,21159
26319,11250
6439,31195
21502,5884
52649,16678
872,25562
5436,3337
52,6659
52521,24329
1933,16991
10306,3451
421,1978
181,13820
3956,1188
32670,27742
27097,5805
692,20874
49322,29308
71704,10131
12149,74
16495,6185
46556,24541
22049,27998
12700,6333
83487,15550
3674,652
45905,8893
1695,6800
11862,27243
10543,21836
21504,20887
48984,1893
3267,18795
5,26051
7806,28774
12576,31432
2031,20226
17781,10159
34914,2851
22004,8153
83639,19232
1401,328
47578,22498
55986,23511
443,19039
84375,8558
50099,15601
597,1395
49010,3949
589,612
22268,149
79890,29485
254,5816
22341,10758
6459,11905
18621,19222
8363,2603
2295,6138
2881,19984
39391,1668
29457,14750
8522,23721
3319,14120
2973,1736
3870,14018
22053,12994
100,11784
0,302
69473,20878
14711,11532
14716,10676
7647,27205
35531,4649
5845,6827
70507,14620
9776,20494
2581,21842
74193,4953
25083,23253
15784,319
1,2459
49211,26465
40,12644
41221,15309
57192,14014
201,16663
44114,13236
5665,23324
13808,19115
11411,17273
84615,6998
9233,27186
70436,13861
49620,15268
8110,5492
35104,26648
13,23133
43668,1354
64713,23434
1453,10721
11320,29480
39823,14028
13413,10635
86215,16027
3963,19914
19935,3274
3455,24799
76362,18551
70242,915
83783,7155
3045,31650
1097,12042
19957,29647
70596,8893
78667,9814
2151,18182
2474,20716
10831,25634
25883,2862
23904,12076
86178,15352
513,25653
33,46
16309,30152
1720,14259
23910,26495
4918,26204
18727,12667
29580,17937
2152,25433
32035,24195
866,1766
18978,2873
34762,2468
61222,19870
23560,27202
14491,3606
66854,33130
65622,29761
28841,28950
39231,25343
52,6659
78368,9516
27207,1142
4190,24347
18677,28603
24433,15206
2957,20843
4640,15170
37274,1041
1461,19085
69102,6883
2856,1459
42571,1219
446,22160
7704,19686
65510,9959
2847,11123
42,16125
87258,24173
18038,12369
4827,27028
9623,1433
36611,13729
3164,11108
66944,12889
6665,2970
32952,3980
5821,401
2886,16865
21530,22688
13369,3144
34917,21549
26458,8036
3487,5256
41507,14934
44650,6236
19629,14467
47500,17125
56464,12152
20592,1067
5768,4609
39470,7378
13699,22769
51343,5349
22661,9907
47482,29272
81586,17361
43580,19452
322,1812
701,11878
1614,25842
80816,25057
15999,1757
14568,32558
51777,9801
1584,14025
74784,7329
2280,21703
33348,9945
74360,3655
40954,6899
1695,22326
1816,16812
2748,1395
62004,12924
4615,21464
1438,243
70642,12913
47874,149
1768,19928
7925,5420
42548,6860
17936,13305
13429,1890
941,18442
74373,12373
36474,1014
6476,19493
19885,3569
51005,26726
4808,30052
24058,26654
66683,904
35372,3419
30789,12929
23299,1080
18292,31009
2862,17836
60683,12838
60514,12935
64887,7925
1392,27492
24124,20172
83068,7082
26468,2978
1396,12731
73433,1813
62197,22340
432,32572
12,24567
12335,9745
6232,30672
13624,25726
5373,556
15683,2122
27599,3720
13135,24581
57158,13208
74090,12746
76375,30893
79346,21754
16971,23428
50469,21112
2295,6138
15327,24159
7532,29133
16784,27239
52157,23121
4871,19094
25710,1281
85419,12206
614,27441
6061,6747
23405,15537
371,33524
71819,17686
81410,11312
26079,16255
69879,9421
4741,4964
51789,13149
75708,14322
66,6479
29371,8725
0,21246
20003,4702
56236,14487
992,31079
11050,5799
17148,26670
53,29242
16285,2378
33676,11152
60982,17267
53,29242
10875,21170
2836,372
632,16234
67445,18725
29144,26688
7648,3740
10522,23345
83537,26264
52664,27251
5798,5653
1302,16508
82206,13232
31882,17998
73721,26052
1444,9551
4816,6866
40377,11682
68219,28217
36523,17842
298,21501
73856,16931
11117,32834
31085,27583
83821,6496
3360,25437
33967,15458
59454,12789
61533,20991
76548,10883
6085,11077
23007,449
275,4416
54036,23420
71004,21736
56145,15452
32,4280
37498,13525
10583,2028
50135,5290
41368,15940
700,6288
18950,9821
7918,26283
41023,1505
8326,10410
42,16125
65240,31998
31583,18201
20458,5299
68374,1024
57030,20553
856,33122
30672,3329
3329,6092
42260,20131
30041,7397
11405,14094
72638,4480
9459,23609
37314,20824
3142,5119
617,21591
38561,27535
85790,16295
1511,427
75868,20158
68540,23107
1988,6027
559,27190
10,4994
2426,17560
65044,14212
79855,10928
299,3852
4230,15098
29805,21753
72346,20004
47198,14655
89,6932
15564,30159
76084,24828
4105,15322
62506,18723
9485,28150
6350,18959
74007,4069
2311,216
32809,18679
76121,18109
77718,92
3232,12928
30179,9099
53399,5822
83863,1135
1257,21227
8,21544
18664,28467
37073,6183
12112,8878
26796,24457
80703,7667
15754,488
84286,22192
25700,7531
12425,22785
42326,9956
53805,23746
13693,27186
1050,11187
53456,98
6101,25784
76,7485
9484,19680
58549,8349
14270,17167
55151,28038
42889,22278
86498,32497
68940,28606
25077,32766
7744,7759
33270,9983
49336,17730
9792,22327
49401,28447
51169,6776
9462,12075
3756,26601
12188,13137
43813,27352
49467,144
1232,54
79260,4485
406,49
6577,2770
975,4532
6436,25017
1960,21006
36636,24735
12497,29395
31293,28589
17987,7946
20788,1830
10147,14746
500,3014
4665,5433
14587,2836
8877,23586
157,5764
3172,11744
10570,11428
14890,6160
74437,30129
29148,337
27090,18575
33668,23027
46876,1838
66929,1943
9123,2633
1238,20592
66863,3204
2035,1122
32762,28262
11764,25206
11551,32693
39380,21223
35,8832
55870,15232
22880,2872
71481,15014
1718,3387
83962,17503
44297,32312
37922,6288
34082,7210
78850,18040
627,2378
623,6114
1444,9551
4338,18179
487,24720
31139,15817
54053,32659
9366,21813
932,4562
3925,5405
27406,27817
327,6480
25257,18240
29,9191
50633,13970
6051,9335
2257,8798
24953,600
35829,27519
39778,3154
18379,8767
35071,14538
56388,5886
18229,4446
31669,466
36388,19499
71558,27012
614,27441
57556,581
62072,21427
56378,6806
5757,19116
86175,1777
29561,14132
34273,31027
62424,12512
283,27678
37492,950
5085,9220
523,25969
9,10080
29012,9827
63187,8342
76602,13803
227,28574
12313,11028
20716,5786
236,28156
31465,9795
72391,12081
58994,3323
41598,1314
26380,8885
21405,5866
16910,16982
2389,6685
36072,15696
1089,30876
2992,12107
38816,1686
9621,5186
39821,1243
62058,14151
17975,15562
64365,11723
26,19934
34116,8243
6770,27093
18838,3293
81570,1977
5996,3040
2924,32784
33805,15160
29437,19046
3292,935
52381,193
63676,27623
59639,24240
53597,12714
132,30881
2834,15726
2794,16009
54879,13878
67858,28281
1,2459
46037,21196
6613,14535
1,16374
32957,24201
408,14509
64552,23170
53,29242
58766,33085
2739,10466
40657,3406
87212,28814
48356,30903
3534,8261
71991,18044
44935,28666
4858,20883
2728,9042
13862,30983
154,23018
7203,14751
3919,3675
494,6404
72142,6684
8271,24403
16069,33410
77669,30255
19915,18480
1133,18727
37696,7222
68615,25957
20528,29920
72512,31268
10835,17368
25077,32766
78093,20782
30225,13785
42855,36
66848,4678
10052,14545
25619,14103
26135,1425
33643,17669
1132,30646
45425,27079
6,26919
4071,25803
83225,10190
83699,9283
933,9504
10,4994
426,30085
48111,27341
50260,19532
3551,21283
53064,424
45625,26949
60063,29747
16439,5286
37572,16955
24900,2331
335,288
10603,30550
1652,11018
14451,7661
32684,5849
10651,8991
24428,7007
492,17969
10314,25466
9641,11078
86706,21316
7231,22360
61358,4037
62107,5578
65825,1277
27743,5274
40620,26398
17873,28056
37634,23567
30,2794
61792,2794
2989,32863
486,17264
17032,4943
4316,28922
45454,12735
69093,396
37150,13827
53594,856
5656,6672
23086,27654
37529,14716
42484,23808
1,2459
38846,21916
6294,6039
3502,4350
49254,6396
67180,28221
2055,22120
16380,1358
77783,17762
44314,23081
3450,29733
14305,3781
54172,24711
24150,25066
78311,21395
2076,2095
18,31837
2300,26525
1846,32361
43497,8090
86770,12922
1663,3580
77375,22045
1261,4684
57332,28923
59036,7391
36,12684
15639,5862
155,21521
59441,4537
44512,1528
14006,23171
8495,23921
1016,1290
1,2459
1728,19325
22103,6208
10639,15069
34278,24762
4991,396
48307,18444
392,1168
21781,19537
46343,2558
68206,1555
7523,19488
21512,11921
472,3361
115,20235
1259,7012
26842,27912
1626,262
57755,482
77034,31296
5052,160
55181,4180
9486,18109
77,18376
24337,8481
41427,9656
15726,14351
15136,1313
7185,10115
20437,7169
17566,1468
45575,21074
1067,813
360,32222
73819,33105
16877,21155
67377,15248
516,22226
82403,416
20419,17495
7036,9203
369,655
11506,32947
63391,19472
77,18376
4726,15165
18521,744
2206,23640
87194,21720
11452,22624
1192,12802
261,4055
2425,16393
12312,23422
455,15049
3659,24358
51657,6645
28728,4881
488,6732
57154,18505
72002,23864
46570,14245
1546,6626
41549,31959
33960,850
9236,3667
85728,3286
40586,8688
26926,2943
4028,15023
10262,31349
45,2761
73789,21335
19822,2496
11404,29119
65562,9551
56822,13866
23814,1939
26062,22597
77644,18524
9721,6404
37001,17123
1148,5517
84838,27128
46466,28466
7010,314
11812,8498
57439,17628
23580,21240
584,19967
2224,5646
33714,14429
23999,9851
67902,20028
7963,30412
24257,3722
81884,1048
30081,13791
10925,24064
3737,192
4456,8841
169,9471
43919,424
75598,11275
4934,3370
28,32801
81774,12499
28687,4036
88,11885
575,2752
26946,30627
69943,3527
25420,11609
4523,9948
43803,1951
12599,21415
12872,16787
0,21246
44619,30840
20770,5427
32994,11198
82582,36
2,32595
1471,31841
2041,5010
54766,20737
37321,13074
4110,22292
57134,28727
71598,32070
15128,12701
38209,30957
43758,25029
50046,18652
17427,7143
46072,9919
8778,11512
86314,25102
25181,21809
86928,4910
53,29242
12796,26628
29027,15707
11359,19284
11622,11746
1092,25266
69146,7411
19366,17313
7216,14168
12839,12250
15641,23166
43956,15745
69704,12119
79208,8138
51359,21836
6,26919
52957,18915
388,19443
34,30069
8668,20908
23316,30765
9524,13597
10197,22166
209,28574
4961,10428
1929,11751
4536,15107
10,4994
51370,17049
36670,26134
14860,10255
10219,16835
51270,14279
382,6608
73069,23008
10494,1861
6589,23292
73149,8167
19054,2200
10613,24793
59101,17432
22343,18382
2830,5782
11334,14396
29838,14060
81301,10743
28,32801
13312,25699
67222,11838
19768,16905
10173,21894
2582,26231
26522,30314
14579,7121
11195,22386
9911,21545
19416,13192
73398,7172
3032,23259
7300,5316
53825,21285
23,24858
13754,8268
23759,25391
15526,13378
29618,25764
1718,3387
66292,8056
27835,5807
37484,254
1140,19357
28635,12065
10304,16309
74530,18457
20965,17645
86915,12217
21551,14067
9,10080
180,16908
39079,5654
51776,3040
485,30793
26315,3130
2461,15879
46431,22416
61194,7838
44539,3191
65510,9959
54782,21679
71054,23999
45862,19419
83763,21734
18587,4612
124,7310
12434,8436
76188,27282
12567,28113
8962,14513
15156,3688
48347,12830
67043,2671
723,20764
52460,6064
7359,20106
14356,7626
27314,24443
74582,3345
28529,8544
84615,6998
44953,2159
38567,252
64844,1081
45259,31692
962,21597
86799,23898
37471,6048
49052,9457
70984,31646
902,1211
73784,3766
20839,4145
8354,17483
84879,11151
3081,12458
49550,28091
15616,6653
15630,9434
15593,19388
33000,12724
12649,7700
44098,23391
74965,9537
11349,12012
53928,12907
40245,9572
14051,21843
29158,33273
48845,16918
84262,30559
74626,6863
2,32595
15989,3035
24035,21850
57172,28877
19100,21850
32422,2971
68992,458
168,18830
34,30069
70379,11806
65,5673
35396,21138
11792,20015
3593,16168
261,4055
28441,6477
53351,20587
81610,21929
39766,998
5320,3873
11536,23161
20222,30277
5047,12674
37154,31426
21719,2773
52004,9360
75743,15193
32777,278
53415,12437
86569,21694
71610,16653
66957,24560
46212,19090
9355,4308
19648,7351
27532,7195
33202,23865
48097,24879
5376,4597
7826,2999
4763,3818
12431,8023
83353,1671
7329,12946
7504,22005
26259,2907
1136,28497
2804,25850
27823,1145
30565,13742
2,32595
3565,14727
40225,8404
26536,29513
837,23030
65230,4125
1753,26207
281,1092
77644,18524
30402,20748
27316,2183
76939,14231
1145,10790
24993,29688
0,21246
4176,32389
19275,16741
68654,1102
4468,15049
66102,25862
10033,17626
11544,4186
251,14228
69881,27668
6269,25827
22404,10989
5809,27289
2613,1351
3381,1039
19537,19696
19,997
6724,15856
47084,17084
440,11685
36754,17634
19,11835
75638,5763
36976,9494
63702,15422
66993,11501
21267,3217
24572,32064
19,997
70401,33013
13176,5562
16178,30540
38,20192
322,1812
24252,18187
5,1092
46289,2778
1147,31114
39427,569
16219,14487
71367,14441
40507,12346
9518,5957
25636,24436
2708,4171
5,26051
1156,17199
36133,17676
252,10155
6227,6247
22314,3734
5626,15851
125,30400
56807,8133
79684,25172
47477,4060
72618,17311
16820,21093
5777,12638
17900,5377
61540,13547
18981,4664
24887,1444
34159,21329
7804,23590
80373,28505
10220,5046
4053,13675
16009,24507
8558,5291
60827,12360
45481,18010
55178,13272
8393,28552
333,20192
9722,435
5237,2273
32237,1066
34161,29941
29929,23616
52562,27018
8687,8699
20510,19277
22923,18204
7843,6092
16040,20645
46008,25438
2306,15742
2266,1878
63075,6741
1267,6448
266,719
2844,6831
53715,22749
45134,20179
26719,1651
17970,545
43510,623
3040,181
8749,301
17012,12996
57604,7586
2173,31920
28215,25370
44142,30288
76376,7837
55454,14680
37915,2437
16624,283
17720,12350
70652,30753
68954,13666
68348,23638
376,18068
74042,19204
78572,21363
7447,16257
28507,903
75573,19461
2167,23736
10443,498
17243,14302
65871,16525
33427,17550
2044,3445
26690,16565
3916,9486
5995,3195
26516,19475
12325,5333
4240,5188
65554,22512
36051,26210
10289,6994
21154,5138
43622,26475
12894,5528
2406,18868
21131,11001
7714,10638
60818,1563
44433,1074
8322,2832
1168,32156
12683,9580
39827,23626
23133,8826
11227,32816
2627,17925
30057,12477
66522,15844
54475,18933
5073,8984
14733,13048
11862,27243
266,26706
193,4318
280,27803
16116,29060
42869,6020
69957,19546
20949,18174
49966,25206
13019,3933
18816,7088
1132,2627
50187,26787
59191,213
8387,3414
11067,16657
10310,13000
42690,31086
3,27601
472,12340
47579,22331
6,26919
2972,13486
31740,20161
2077,32416
40009,8061
656,10525
266,719
325,2407
25246,14886
49135,27318
46173,11213
82048,17282
9064,18809
9,10080
11756,5509
18351,14905
8110,5492
21428,6552
47696,9539
5486,25495
25677,1408
4146,21626
70001,4115
15556,10350
76269,19315
62382,12558
10503,29608
19231,23292
82429,25263
2025,4404
718,16329
73674,16374
55035,1039
35544,18848
531,11835
7,10478
24769,9126
52149,4668
29508,15137
2105,19284
40758,11962
47501,28016
2866,15293
67020,2974
59126,32613
34663,9127
33834,30704
72417,26088
12341,30411
57352,3929
1224,23897
3990,17304
27626,12320
82691,6990
8208,12499
0,21246
67499,2010
31367,22229
42475,2118
77023,2235
27325,425
457,14509
16151,10524
36994,14645
60,20730
7692,8040
40085,2478
73498,19786
2289,17740
24558,18571
44173,11018
4674,10806
74985,32523
50234,3705
24552,1613
65993,4551
12780,11394
8615,8822
35337,12747
51932,16911
4272,29423
17682,277
8000,8690
201,16663
11604,20355
2165,20312
2471,19628
3534,3410
2038,22499
4605,14417
56001,16175
47572,25088
58702,30197
6,26919
84176,16312
11572,32526
8681,19781
71595,25248
6407,877
27078,23916
68844,1299
32218,5229
1224,23897
83761,29613
14143,32454
3622,5965
429,19499
19610,27120
69741,31290
3101,18258
73804,24488
64462,2764
45,2761
2239,273
1572,21
1596,18612
3500,29076
27801,22127
5244,2275
11423,14110
68168,14492
11951,13100
7707,14892
12529,19068
1834,6307
1460,23872
658,27841
23574,1521
2039,9659
79191,32233
7,10478
14651,9340
233,26199
2269,30550
17645,13006
23298,29189
104,13630
1636,8678
20582,3830
62673,32287
11819,27214
25365,7964
29798,1991
41677,12226
4497,867
427,31138
29900,19144
4456,8841
947,572
36795,48
84102,21211
76691,9796
14224,8732
25140,23131
33133,7466
40521,1289
32175,15183
17763,28628
68732,31114
7970,13613
3101,16841
4265,28095
44454,19394
26840,12449
36515,12478
710,3940
31162,29365
39578,3095
6987,109
32159,11249
55783,3246
18153,12122
19410,1918
22023,17422
47386,18346
20251,15230
0,21246
8574,19953
602,17231
3151,10389
22101,18941
20860,3583
14201,6204
10867,10095
21243,13416
47734,9072
17686,12162
61714,16870
36271,15346
29139,15319
2124,18305
1,2459
61,2147
44268,31637
41961,9881
247,4537
2903,4340
25725,17094
11628,24080
62248,4023
6141,8107
1451,1573
28015,25901
3549,8849
73085,8108
42649,8382
38895,5937
13676,26580
49571,19117
71429,12441
50673,8887
602,17231
41607,27918
2811,6875
82306,24555
894,17102
8040,19195
40857,412
54643,9086
16788,5657
85415,11714
58419,9653
8940,26556
38795,25711
2297,455
82272,30724
14557,15557
1786,28350
18613,218
22596,1830
47574,5716
45083,3337
17252,21506
79111,19048
41288,1280
56967,29964
55917,30083
51519,22439
3872,1468
1682,12134
4464,6406
86872,5382
18054,4603
31592,19215
11363,13361
23832,11494
55552,19991
50823,12942
41259,17659
18591,12783
7471,10404
10855,15929
1422,24929
44686,13078
34710,11023
50630,25410
39877,20386
25497,16583
3533,27245
5449,3556
9774,13574
1319,455
70090,22037
11620,19115
578,1520
74675,8251
50687,22990
80508,3951
38,20192
69513,16161
31918,204
82364,2169
4,20425
3164,11108
1933,16991
1598,26878
420,988
42089,20877
69324,165
23102,12945
43224,716
100,11784
1658,10664
64840,21965
10572,17947
86709,3360
40477,27397
2952,8209
151,4355
66715,32952
35391,3852
1670,7646
4126,9746
28553,3145
231,26575
944,30135
220,4598
30552,25969
35072,23075
13184,5948
19874,13016
85728,3286
2307,13248
13050,8285
30,2794
870,20247
3580,5251
7884,32908
587,10097
36191,25168
5138,13150
16036,13281
38187,14366
10744,358
6607,22105
14307,28887
78328,1139
69715,25367
70623,26004
59082,2314
7670,26937
76187,32285
49794,22256
644,26960
8620,11988
5729,6471
15260,7080
3297,5011
8572,10727
51521,3746
17897,21069
67645,6008
317,18944
53576,16262
4746,19724
850,12278
29585,26386
41720,14267
15857,12808
57535,24390
19552,12121
3166,28909
86590,13355
34536,28522
23362,13801
18299,32550
188,3941
18318,28766
52558,19326
5590,17600
77644,18524
7700,16517
45843,25856
24044,19578
3862,4180
39,3847
9895,27786
6183,6363
29003,26445
262,8458
138,26810
86799,14462
63530,1643
12536,25549
5847,29808
32271,9615
24828,1235
75813,6504
66110,29174
2189,26705
29486,8923
3977,21326
9877,31573
1968,1596
75361,21499
62238,490
5954,10092
50888,9597
1256,31239
32537,16115
17123,3945
62493,4854
46075,3514
3103,140
633,29154
10941,20931
1402,21435
15449,29843
33638,10134
4361,13055
12292,19217
71690,23274
1946,11912
52815,16075
29115,28555
5835,17902
52645,20095
14819,29634
9538,17388
8863,21982
374,24607
21708,18241
3119,20831
23291,23315
50287,33311
8172,31436
10507,2475
28986,24645
76471,27365
80055,5702
69563,25479
10694,19930
44271,8432
72753,16541
12774,16771
19516,21450
70351,1572
24764,1246
12376,31059
10,4994
34197,16060
29159,21314
22,32746
2243,25408
83318,18936
43858,16854
2182,21876
265,20645
8865,22552
78466,9811
73475,12475
43106,6930
72794,7711
337,27354
39312,2248
74406,6384
40562,2753
15634,28559
13046,1929
222,6122
72960,2425
29246,9322
74585,4601
3895,20737
41671,23188
72938,4967
2805,28708
36,12684
12,24567
64331,1578
20287,14640
64,14683
3404,16426
46012,12214
4348,11338
52489,10678
53,29242
47814,8571
353,12175
205,17917
1040,5104
63700,7208
46698,24692
47460,27116
15887,2841
43619,18416
19632,24537
5398,22938
11134,32475
33185,4842
84057,33357
86140,9885
3644,28028
15385,8545
430,3413
12406,9752
6654,2709
40683,28500
24097,2438
45449,3593
63055,15072
35399,14656
7703,3481
36701,4465
54207,4050
22616,12134
14388,24261
46039,4312
34,30069
3842,27037
2971,7895
24980,25978
6109,11124
61063,33293
660,26339
36943,14635
11951,13100
14220,8995
25157,1852
238,2821
4748,30073
34645,17416
20216,445
21109,15924
16,5346
226,10496
10592,10295
34973,72
16,5346
1485,19805
51635,24138
3583,15659
395,20825
11519,7841
28806,16921
13892,11182
53105,1977
277,15908
36451,12349
78955,30515
7280,3784
78106,14824
24614,1404
31383,5750
46351,10470
19888,295
1784,26437
4706,16911
84423,13774
2221,12105
2405,1180
6319,31296
0,21246
69284,13097
22180,13498
34428,24042
73965,267
40847,9321
13459,1275
46854,6379
41405,1610
55604,17021
7,10478
679,675
0,21246
58534,2644
6516,23577
15980,21793
63436,21585
16063,2006
4332,14538
19987,24960
31277,7966
30266,20018
13669,19037
45184,793
6305,2789
34818,18054
8925,3120
6848,28516
76333,23674
18081,13832
1902,14731
9302,12517
73726,28396
7092,32264
58150,11692
15785,5952
6076,17907
35293,2850
9021,31
59315,11103
14054,29891
52266,15662
21785,29867
14192,17204
28085,9872
17917,26366
39261,9744
2047,56
61543,28692
59444,9160
3497,18476
67356,12354
56303,4010
1870,11224
67196,7705
6391,3930
66683,904
18962,27624
11529,11163
2521,31447
6348,19476
4813,1692
27873,26416
2,1396
13504,15399
25967,8121
45837,8
47795,3268
844,7667
20607,15268
3534,3410
15415,1100
3756,26601
14866,10049
16,5346
34845,17279
73754,7558
57863,3063
28677,25686
72777,30790
76050,23195
14144,4819
42461,5234
200,31900
41461,1372
1231,18781
1486,27665
17381,18780
5271,4905
16092,12997
25451,22705
21,302
43667,11067
42343,11968
11666,16776
15659,23829
230,18287
2519,14515
20192,495
2526,27046
84799,11154
25180,31978
29396,5625
13626,212
41,18849
46553,890
17505,18366
2872,22155
10907,2902
69998,767
2655,8769
21654,18500
58019,24069
639,3410
54304,25262
24631,7310
4937,11711
50953,12376
18377,8476
4054,27050
64455,15232
45493,19215
43348,28335
63781,4118
43616,7814
31484,1268
5756,4116
70815,4732
1092,25266
15111,8442
52229,5671
43015,17807
56020,26721
37030,26029
5562,12154
67385,9601
6035,11256
2825,25355
34425,5383
58391,14886
39328,32281
10322,9380
1897,22966
18920,15560
18198,17581
38039,13592
16608,23225
42419,1675
27912,27984
1042,1371
15471,7878
76221,28045
9748,1609
3,27601
77213,4452
57652,2397
641,7204
20513,15987
65310,4320
51556,1377
19423,22191
211,7201
4010,24871
18161,4511
68702,1076
594,15844
21543,11711
15722,26838
55021,4015
35305,28836
22284,13500
28646,26509
22016,5024
16256,26597
17,15847
10355,9314
2384,4619
79760,28776
46771,1182
31,6393
65059,6228
26619,16171
21,302
1797,4682
15242,4521
32015,19669
6815,15839
41131,8264
1238,20592
5812,9709
5679,32641
1315,15931
24155,8443
84183,29569
58996,31087
1563,10987
68165,13720
1546,6626
80897,4239
801,5428
15174,25143
21813,15781
86033,29279
2047,56
11354,6229
807,15885
101,1317
54432,184
74290,31624
72570,22712
5690,30664
36931,17840
1000,22780
1440,11602
79538,13264
63730,26071
581,5882
46726,7642
66062,566
931,8986
11467,6671
19768,16905
26143,16108
13484,21013
3787,27351
11699,13111
18394,19772
78957,18797
1536,7893
17154,11015
1851,26952
68822,5445
1800,23937
330,17883
11340,9967
53847,24947
831,5827
81664,26137
4535,27193
50,11219
63600,4075
1335,4631
2566,306
19051,22136
8183,4668
9966,5539
9193,22123
173,18389
29831,13025
45577,19910
2244,14466
26521,28076
2084,12632
79967,10053
783,26112
11529,11163
61168,17254
44778,1161
29879,4657
66514,414
5551,69
1409,30793
12185,33530
2129,11309
2305,1318
51346,28703
30244,18668
11538,19223
8482,18628
11497,19315
2658,27348
3969,5584
83,6647
81351,15723
1832,13044
74881,24382
0,21246
28735,28767
84617,12870
83015,24457
29193,4161
27264,12556
52892,16841
23916,10350
85295,22983
21225,22596
22773,11461
49242,14828
14541,19365
16956,19301
71902,23862
51032,22695
